"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000173166","65059","RAPH1","protein_coding",-1.43122291282105,1.84238539893284,-2.18244934275467,0.0334332056372804,0.999870853155995
"ENSG00000160049","1676","DFFA","protein_coding",-0.467719969263793,4.05239452670181,-2.17854405959381,0.0337377914602936,0.999870853155995
"ENSG00000173421","339834","CCDC36","protein_coding",-2.04881439822252,-0.508429700536973,-2.17824057717238,0.0337615628619619,0.999870853155995
"ENSG00000130529","54795","TRPM4","protein_coding",2.37012423860902,-1.08039330318185,2.16928850780728,0.0344694200283053,0.999870853155995
"ENSG00000124145","6385","SDC4","protein_coding",1.35032965772078,0.600784160209344,2.16889160338265,0.0345011035369418,0.999870853155995
"ENSG00000118307","55259","CASC1","protein_coding",2.33544466313233,-1.61763763430405,2.16879898506249,0.0345085006160863,0.999870853155995
"ENSG00000056277","55609","ZNF280C","protein_coding",-0.717452864212161,1.99836416816619,-2.1605671148009,0.0351715360673876,0.999870853155995
"ENSG00000258102","643246","MAP1LC3B2","protein_coding",-1.88498419992074,-0.804699973659295,-2.15793776469106,0.0353856591348974,0.999870853155995
"ENSG00000173269","79812","MMRN2","protein_coding",-1.28285958903209,-0.591039135334314,-2.14475518410886,0.0364765135727568,0.999870853155995
"ENSG00000175485","120787","OR52W1","protein_coding",1.69366265460842,-1.1154795382946,2.14031836002443,0.0368502272789283,0.999870853155995
"ENSG00000079156","114880","OSBPL6","protein_coding",2.64962091290997,-1.48591321170854,2.13884412899806,0.0369751414809557,0.999870853155995
"ENSG00000177483","375316","RBM44","protein_coding",0.94171389100208,0.87282396544053,2.13508165899321,0.0372956234510304,0.999870853155995
"ENSG00000204856","29902","FAM216A","protein_coding",-0.513839279756407,2.08250725901985,-2.12982772174387,0.0377472115548535,0.999870853155995
"ENSG00000164309","202333","CMYA5","protein_coding",-1.49584025616658,-0.503344199813223,-2.12803397632177,0.0379024792453013,0.999870853155995
"ENSG00000071539","9319","TRIP13","protein_coding",2.35907735128498,-1.54921584741895,2.12676302974874,0.0380128308309677,0.999870853155995
"ENSG00000255274","100526771","SMIM35","protein_coding",0.964820142581199,1.21116407869955,2.12529144361579,0.0381409539434877,0.999870853155995
"ENSG00000155659","11326","VSIG4","protein_coding",0.957403272016064,2.36999664236164,2.12288324001821,0.03835143752945,0.999870853155995
"ENSG00000177946","92806","CENPBD1","protein_coding",-0.611194167198601,2.24440075061253,-2.12120220876103,0.0384989650789154,0.999870853155995
"ENSG00000141956","63977","PRDM15","protein_coding",-0.496509329683669,3.43298216921629,-2.11691687518644,0.0388772912574217,0.999870853155995
"ENSG00000185049","7469","NELFA","protein_coding",-0.435858171754024,3.27532666845544,-2.10654291141583,0.0398066132023543,0.999870853155995
"ENSG00000116922","54955","C1orf109","protein_coding",-0.499838729603864,2.59074731537429,-2.10276795486328,0.0401495582380125,0.999870853155995
"ENSG00000117682","79947","DHDDS","protein_coding",-0.360406099527734,4.18494458628653,-2.10227380077551,0.0401946409682716,0.999870853155995
"ENSG00000169758","123591","TMEM266","protein_coding",1.13024500693206,0.281736400058609,2.09837555364718,0.0405518360307522,0.999870853155995
"ENSG00000178947","399668","SMIM10L2A","protein_coding",-1.16661076305772,-0.711090674364233,-2.09297738524806,0.0410510335737534,0.999870853155995
"ENSG00000197915","388697","HRNR","protein_coding",-1.53542988165086,-0.397942368456442,-2.09214431770041,0.041128546528605,0.999870853155995
"ENSG00000115289","84759","PCGF1","protein_coding",0.522588194482233,1.94590810258644,2.08623569485471,0.0416819817562812,0.999870853155995
"ENSG00000261308","401720","FIGNL2","protein_coding",-0.848546055344108,0.931871788966086,-2.08425271106119,0.0418691660930939,0.999870853155995
"ENSG00000162999","142679","DUSP19","protein_coding",0.834585258501733,1.16642067495302,2.0821479425285,0.0420686459226891,0.999870853155995
"ENSG00000169105","113189","CHST14","protein_coding",0.593925365385245,2.15990705902498,2.07681794460401,0.0425774982317153,0.999870853155995
"ENSG00000067113","8611","PLPP1","protein_coding",-1.03758265199549,0.513658654297419,-2.07281340478637,0.0429633213518737,0.999870853155995
"ENSG00000285130","9414","TJP2","protein_coding",3.812287175599,-2.05391474207176,2.07011647734183,0.0432248691240265,0.999870853155995
"ENSG00000104472","54108","CHRAC1","protein_coding",0.374786551414942,3.2510120202824,2.06369854724037,0.0438528465625003,0.999870853155995
"ENSG00000248712","283152","CCDC153","protein_coding",1.7621785635738,-0.482089608628914,2.06080131333269,0.0441389174909948,0.999870853155995
"ENSG00000272410",NA,NA,"protein_coding",-0.65192941359437,2.88181241024586,-2.05998277933711,0.0442200317392929,0.999870853155995
"ENSG00000111962","10090","UST","protein_coding",-0.594024179190656,2.77131524734647,-2.05621096169082,0.0445954803850925,0.999870853155995
"ENSG00000134532","6660","SOX5","protein_coding",1.87544980393862,-0.902002921866613,2.0307654222233,0.0472012821878286,0.999870853155995
"ENSG00000102119","2010","EMD","protein_coding",0.381690953163021,3.34047885968244,2.01856763124711,0.0484964205135552,0.999870853155995
"ENSG00000063660","2817","GPC1","protein_coding",-0.892758707928578,0.947068897533455,-2.01838173034904,0.0485163941333321,0.999870853155995
"ENSG00000119673","10965","ACOT2","protein_coding",-0.656196759068235,1.77742676934865,-2.0165329499304,0.0487154180813993,0.999870853155995
"ENSG00000165934","53981","CPSF2","protein_coding",0.26101218647436,5.97589302338096,2.0092824893204,0.0495027547418105,0.999870853155995
"ENSG00000165355","254170","FBXO33","protein_coding",0.356457642334195,5.03913536757528,2.00793036295756,0.0496507914031621,0.999870853155995
"ENSG00000099958","91319","DERL3","protein_coding",1.81327478408788,1.07115761599865,2.00721478415621,0.0497292903864279,0.999870853155995
"ENSG00000140743","1039","CDR2","protein_coding",-0.557846432702582,3.47284576218187,-1.99874628613059,0.0506664379092953,0.999870853155995
"ENSG00000185621","89782","LMLN","protein_coding",-0.615742768965598,1.40535316826091,-1.9983575447294,0.0507098197672493,0.999870853155995
"ENSG00000261934","56107","PCDHGA9","protein_coding",1.67636200640786,-0.393483576442404,1.99750737085323,0.0508048069581375,0.999870853155995
"ENSG00000120756","5357","PLS1","protein_coding",-1.34259848807999,-0.159753988014223,-1.99656162709248,0.0509106517992527,0.999870853155995
"ENSG00000137812","57082","KNL1","protein_coding",0.751673161132588,2.46827716515962,1.99498216659137,0.051087843569581,0.999870853155995
"ENSG00000107185","9827","RGP1","protein_coding",-0.331383240115369,4.83769149853263,-1.99107072139875,0.05152893522005,0.999870853155995
"ENSG00000137073","55833","UBAP2","protein_coding",0.527684121503472,4.74920084596194,1.99076386245926,0.0515636777193112,0.999870853155995
"ENSG00000178718","54913","RPP25","protein_coding",0.885648524297685,0.730107402903226,1.98941475551957,0.0517166624250263,0.999870853155995
"ENSG00000111057","3875","KRT18","protein_coding",1.46436257389892,-0.237716681414295,1.98613606533643,0.0520900840696725,0.999870853155995
"ENSG00000174442","55055","ZWILCH","protein_coding",0.64376428484057,2.37564124534819,1.98573594256696,0.0521358137858251,0.999870853155995
"ENSG00000180336","284071","MEIOC","protein_coding",1.55405957572012,-1.02974763905556,1.98436463443454,0.0522928014167289,0.999870853155995
"ENSG00000213533","375346","STIMATE","protein_coding",-0.432365393863797,4.51382163836147,-1.98409256374845,0.0523239963774652,0.999870853155995
"ENSG00000101003","9837","GINS1","protein_coding",1.25582701965639,-0.534437448219401,1.98312764738316,0.0524347603101158,0.999870853155995
"ENSG00000126351","7067","THRA","protein_coding",-0.454760442225437,3.95263396187308,-1.98264985153015,0.0524896816307371,0.999870853155995
"ENSG00000137106","9380","GRHPR","protein_coding",-0.373365617554759,4.58564884087343,-1.98166142500527,0.0526034554619828,0.999870853155995
"ENSG00000178096","51027","BOLA1","protein_coding",-0.819158668062558,1.32574821727663,-1.97831490844846,0.0529902340098426,0.999870853155995
"ENSG00000042832","7038","TG","protein_coding",-1.06549032996218,1.75741871571761,-1.97307475068562,0.0536007786545603,0.999870853155995
"ENSG00000255330","387104","SOGA3","protein_coding",-2.16381992798795,-0.250046271246854,-1.97086467162635,0.0538600853357607,0.999870853155995
"ENSG00000103066","23659","PLA2G15","protein_coding",-0.66843296040441,2.54413490330336,-1.9678219683218,0.0542188435129806,0.999870853155995
"ENSG00000171320","157570","ESCO2","protein_coding",1.4053810040112,-0.489198983755714,1.96738276551,0.0542707978091697,0.999870853155995
"ENSG00000154274","55286","C4orf19","protein_coding",1.13114427938181,0.339413503505322,1.96712883534477,0.0543008552577139,0.999870853155995
"ENSG00000148082","53358","SHC3","protein_coding",2.0194619931134,-0.945126891605704,1.95946803881324,0.0552143910156547,0.999870853155995
"ENSG00000244045","147007","TMEM199","protein_coding",0.31115519419836,4.04561081616593,1.95292140348983,0.0560054681705648,0.999870853155995
"ENSG00000197467","1305","COL13A1","protein_coding",-1.91313274056713,-0.593551598458028,-1.95246772978772,0.0560606465175977,0.999870853155995
"ENSG00000196811","1146","CHRNG","protein_coding",-0.720040785148116,1.0131422113549,-1.94720606707648,0.0567040060398194,0.999870853155995
"ENSG00000155254","83742","MARVELD1","protein_coding",0.845092441203434,1.84231745363871,1.94564322485526,0.0568963118363872,0.999870853155995
"ENSG00000164074","80167","ABHD18","protein_coding",-0.312474775026683,4.00713218565157,-1.94099301451327,0.057471816200603,0.999870853155995
"ENSG00000142494","55244","SLC47A1","protein_coding",1.95225785334625,-0.946139748574471,1.93572694499557,0.0581295382823901,0.999870853155995
"ENSG00000267120",NA,NA,"protein_coding",-1.25112034321553,1.3158083390666,-1.93182901227043,0.0586205132516743,0.999870853155995
"ENSG00000125741","80207","OPA3","protein_coding",-0.360055756657606,3.69086917377917,-1.92800233614836,0.0591059516990236,0.999870853155995
"ENSG00000082515","29093","MRPL22","protein_coding",0.494143338427476,2.18455732352461,1.92733348507458,0.0591911509145927,0.999870853155995
"ENSG00000155542","133383","SETD9","protein_coding",2.41063915804164,-0.948872269784254,1.92466172059244,0.0595325299532826,0.999870853155995
"ENSG00000148291","6835","SURF2","protein_coding",-0.689278167887037,1.52957212069103,-1.92358507188245,0.0596705703056956,0.999870853155995
"ENSG00000161664","92591","ASB16","protein_coding",-1.02975343693481,0.26485789678104,-1.92142667854387,0.0599481264432414,0.999870853155995
"ENSG00000129521","112399","EGLN3","protein_coding",0.790116742267714,1.04619661711772,1.92061083352199,0.060053325320009,0.999870853155995
"ENSG00000166881","23306","NEMP1","protein_coding",-0.377785098885373,3.86235335743995,-1.91329042287383,0.0610043119484474,0.999870853155995
"ENSG00000203705","128387","TATDN3","protein_coding",0.441697158716299,3.00812629271325,1.91074932414496,0.0613374076573226,0.999870853155995
"ENSG00000143412","8416","ANXA9","protein_coding",-0.964910529530994,0.592600088928827,-1.91027398919007,0.0613998877130833,0.999870853155995
"ENSG00000186814","100101467","ZSCAN30","protein_coding",-0.3247383481889,3.86317409172117,-1.90867652741771,0.0616102619421097,0.999870853155995
"ENSG00000125895","55321","TMEM74B","protein_coding",-1.37910615734901,-1.01908892130557,-1.90826261770349,0.0616648708130073,0.999870853155995
"ENSG00000091513","7018","TF","protein_coding",1.22782416215885,0.0235490687558769,1.90523853248634,0.0620651021564887,0.999870853155995
"ENSG00000273045","150590","C2orf15","protein_coding",-1.1154139167902,-0.537976385349557,-1.90168794091266,0.0625378330986967,0.999870853155995
"ENSG00000124257","140825","NEURL2","protein_coding",-2.54624293248583,-1.15824906804557,-1.89689515596638,0.0631808028598719,0.999870853155995
"ENSG00000052802","6307","MSMO1","protein_coding",0.675000212615502,3.4556121937152,1.88761541245117,0.064441684209466,0.999870853155995
"ENSG00000160678","6271","S100A1","protein_coding",1.39353125329911,-1.07865362141574,1.88452885574521,0.0648657725410131,0.999870853155995
"ENSG00000130748","54958","TMEM160","protein_coding",1.22856690424684,1.25986848888824,1.88288049712557,0.0650932224251194,0.999870853155995
"ENSG00000181625","79008","SLX1B","protein_coding",-2.26581872502713,2.3606789190752,-1.8819540705081,0.0652213525747476,0.999870853155995
"ENSG00000087301","57544","TXNDC16","protein_coding",0.485442603754406,3.41676533618038,1.88054044207314,0.0654172775201968,0.999870853155995
"ENSG00000106346","84132","USP42","protein_coding",0.381157501811036,3.656760890382,1.88034943140468,0.0654437892789488,0.999870853155995
"ENSG00000006757","8228","PNPLA4","protein_coding",1.14424012981217,0.388502964037945,1.87911085337391,0.0656159215675244,0.999870853155995
"ENSG00000187391","9863","MAGI2","protein_coding",1.93090347358296,-1.11741804892078,1.8786131828814,0.0656851936496057,0.999870853155995
"ENSG00000171132","5581","PRKCE","protein_coding",-0.433136373306624,3.49129583346074,-1.87606079524952,0.0660414418115024,0.999870853155995
"ENSG00000169738","51181","DCXR","protein_coding",0.334516858745402,2.91675324449481,1.86834951819844,0.0671276940828615,0.999870853155995
"ENSG00000184524","51286","CEND1","protein_coding",-1.12244316915215,-0.211904428427492,-1.86482843494374,0.0676286977833826,0.999870853155995
"ENSG00000165138","203286","ANKS6","protein_coding",-0.488385993344026,2.59521195824789,-1.86328715584011,0.0678489943800557,0.999870853155995
"ENSG00000125967","63941","NECAB3","protein_coding",0.647371416575835,1.33082578968425,1.86281506807462,0.0679165916142457,0.999870853155995
"ENSG00000138134","57559","STAMBPL1","protein_coding",-0.474442967381773,3.57252023461376,-1.86216173270267,0.0680102352086779,0.999870853155995
"ENSG00000105048","7138","TNNT1","protein_coding",-1.72946004426136,-0.821296891661807,-1.85956242359419,0.0683838798237212,0.999870853155995
"ENSG00000142731","10733","PLK4","protein_coding",0.876775713338113,0.587590461208959,1.85868911132765,0.0685098050640238,0.999870853155995
"ENSG00000049449","5954","RCN1","protein_coding",0.696638460066678,2.82881737917145,1.85713775273551,0.0687339827244441,0.999870853155995
"ENSG00000081148","50939","IMPG2","protein_coding",-0.870338087999737,0.50361749008794,-1.85701373425107,0.068751930617431,0.999870853155995
"ENSG00000186919","353174","ZACN","protein_coding",-1.07873853227233,0.247275700736686,-1.85526058654876,0.0690060690374786,0.999870853155995
"ENSG00000105971","858","CAV2","protein_coding",1.66964887042592,-1.21765559369037,1.85371288608055,0.0692310843856975,0.999870853155995
"ENSG00000177732","6666","SOX12","protein_coding",-0.754126273844391,1.18318060257759,-1.84546823482206,0.07044021209403,0.999870853155995
"ENSG00000019144","23187","PHLDB1","protein_coding",1.55110786576245,-0.925321798661145,1.84450506199283,0.0705826219613497,0.999870853155995
"ENSG00000178917","285346","ZNF852","protein_coding",-0.443608755427645,3.18265875399297,-1.84417954877947,0.0706308055448709,0.999870853155995
"ENSG00000204086","29935","RPA4","protein_coding",-0.922012247866254,-0.0649987847814885,-1.84180777025013,0.0709827220766827,0.999870853155995
"ENSG00000083814","79891","ZNF671","protein_coding",-0.555765069919696,3.55687744463768,-1.84171248029861,0.0709968917009313,0.999870853155995
"ENSG00000203965","84455","EFCAB7","protein_coding",-0.519425931250354,1.73854407446329,-1.84006860789892,0.0712417111610077,0.999870853155995
"ENSG00000117411","8704","B4GALT2","protein_coding",0.960931657684649,0.225086834888468,1.83843476833852,0.071485740807252,0.999870853155995
"ENSG00000183864","10766","TOB2","protein_coding",-0.359018120168987,4.75440904188962,-1.83699152387448,0.0717018885346756,0.999870853155995
"ENSG00000178502","55175","KLHL11","protein_coding",-0.342256031899355,3.26645327203813,-1.8356586142795,0.0719020005455199,0.999870853155995
"ENSG00000138303","51008","ASCC1","protein_coding",-0.344717665600256,3.01533070404211,-1.83481075217036,0.0720295360647176,0.999870853155995
"ENSG00000172260","257194","NEGR1","protein_coding",0.929838883923358,-0.3512342801142,1.82929883536414,0.0728632902875202,0.999870853155995
"ENSG00000175575","80227","PAAF1","protein_coding",-0.503435508310877,2.18861965554978,-1.82753853720833,0.0731312642552874,0.999870853155995
"ENSG00000086570","2196","FAT2","protein_coding",-1.05477167714257,0.580037057947427,-1.82696091244701,0.0732193777080228,0.999870853155995
"ENSG00000171219","55561","CDC42BPG","protein_coding",-0.899523843369053,0.971536766250969,-1.82411337918016,0.073655058832345,0.999870853155995
"ENSG00000181856","6517","SLC2A4","protein_coding",-1.92518126752858,-0.950516514686511,-1.8239242719288,0.0736840698042055,0.999870853155995
"ENSG00000173588","51134","CEP83","protein_coding",0.419701995447566,3.17653518266569,1.82320215980806,0.073794937498303,0.999870853155995
"ENSG00000106459","4899","NRF1","protein_coding",-0.260257533216298,4.2260770589322,-1.8223196591597,0.0739306203596396,0.999870853155995
"ENSG00000169313","64805","P2RY12","protein_coding",0.957107383680222,2.00962998406538,1.82176143451052,0.0740165545640501,0.999870853155995
"ENSG00000283580","79078","C1orf50","protein_coding",-0.957440817113693,0.593188162124067,-1.81962779924658,0.0743457843432386,0.999870853155995
"ENSG00000205758","9946","CRYZL1","protein_coding",-0.425858149216177,3.13766636648883,-1.81729550529611,0.0747070742630261,0.999870853155995
"ENSG00000144476","57007","ACKR3","protein_coding",-1.12973179513221,1.16697582446265,-1.81575626592885,0.074946320598502,0.999870853155995
"ENSG00000104450","6674","SPAG1","protein_coding",0.644918193058612,2.08236703040918,1.81557647225652,0.0749743081070718,0.999870853155995
"ENSG00000256222","100462983","MTRNR2L3","protein_coding",0.890722071279847,-0.0656898480913887,1.81310828717884,0.0753594047609126,0.999870853155995
"ENSG00000105767","199731","CADM4","protein_coding",0.943571800698168,0.802749555486189,1.80875645557328,0.0760424385652319,0.999870853155995
"ENSG00000042286","84883","AIFM2","protein_coding",-0.565195329646452,1.69287252989226,-1.80704645565967,0.0763122454363356,0.999870853155995
"ENSG00000170604","26145","IRF2BP1","protein_coding",0.415980858591727,3.54425130458589,1.80635368854254,0.0764217796590822,0.999870853155995
"ENSG00000198855","11153","FICD","protein_coding",0.433090711914521,3.02052615016805,1.80511971415819,0.0766172112049588,0.999870853155995
"ENSG00000142207","9875","URB1","protein_coding",-0.443057988134244,4.24739462089418,-1.80202707109992,0.077108851503824,0.999870853155995
"ENSG00000088881","57593","EBF4","protein_coding",1.39936045632853,-0.284380576889261,1.80056962329035,0.0773414578187856,0.999870853155995
"ENSG00000130347","84816","RTN4IP1","protein_coding",0.684845494672675,1.25119620940611,1.79900048735263,0.0775925459502764,0.999870853155995
"ENSG00000106804","727","C5","protein_coding",0.743149513746172,2.04164606589802,1.79739071592451,0.0778508452717134,0.999870853155995
"ENSG00000184916","3714","JAG2","protein_coding",2.282441386308,-1.48494973767353,1.79726893416619,0.0778704152732501,0.999870853155995
"ENSG00000070087","5217","PFN2","protein_coding",-0.632260962140187,1.67298281795175,-1.79646080293437,0.0780003841359608,0.999870853155995
"ENSG00000119737","10936","GPR75","protein_coding",-0.863723853653101,1.30429938421817,-1.7946374140006,0.0782943002638219,0.999870853155995
"ENSG00000103494","23322","RPGRIP1L","protein_coding",0.683816631159412,1.39960024338415,1.79357770852016,0.0784655418930821,0.999870853155995
"ENSG00000171116","100506164","HSFX1","protein_coding",-0.890436245049514,0.278638936740985,-1.79091583882629,0.0788970652842091,0.999870853155995
"ENSG00000155380","6566","SLC16A1","protein_coding",0.4463614768349,3.18561919670964,1.79017432225864,0.0790176274591813,0.999870853155995
"ENSG00000063127","28968","SLC6A16","protein_coding",1.16339723606075,0.0566898507411416,1.78996818784134,0.0790511699222082,0.999870853155995
"ENSG00000120370","92344","GORAB","protein_coding",0.534559866683068,2.3724567232699,1.78570019173851,0.0797483428373582,0.999870853155995
"ENSG00000088325","22974","TPX2","protein_coding",1.1091181433001,1.03849811638834,1.78563012998232,0.0797598300742126,0.999870853155995
"ENSG00000132763","25974","MMACHC","protein_coding",0.556291987642874,1.87874406573461,1.78559049079842,0.0797663298769082,0.999870853155995
"ENSG00000185189","340371","NRBP2","protein_coding",0.686488002554484,2.19819314777442,1.78466084783732,0.0799188942498609,0.999870853155995
"ENSG00000196557","8912","CACNA1H","protein_coding",-1.423717765226,-0.677976893714483,-1.78369667227566,0.0800773832080455,0.999870853155995
"ENSG00000084073","10269","ZMPSTE24","protein_coding",0.285426822268017,4.87761096435126,1.78327689432281,0.0801464673175763,0.999870853155995
"ENSG00000149016","64852","TUT1","protein_coding",-0.387631260570441,3.01291565379762,-1.78253417986229,0.0802688199879982,0.999870853155995
"ENSG00000124193","6431","SRSF6","protein_coding",0.226946646555123,5.97386996302225,1.78049721591331,0.080605184331737,0.999870853155995
"ENSG00000133121","90627","STARD13","protein_coding",1.62218949356683,-1.31027462465393,1.77989248430622,0.0807052700242876,0.999870853155995
"ENSG00000119878","9419","CRIPT","protein_coding",0.390133617971518,2.92747977171339,1.77669871835155,0.0812355740336044,0.999870853155995
"ENSG00000167723","162514","TRPV3","protein_coding",1.60144434987247,-0.0197500091047844,1.77325201904723,0.0818111341734329,0.999870853155995
"ENSG00000044459","54875","CNTLN","protein_coding",0.649127841648594,2.49734476839202,1.77065058192246,0.0822477931561573,0.999870853155995
"ENSG00000274211","30837","SOCS7","protein_coding",-0.33365891735078,4.07560022365413,-1.76722287062788,0.082826108880321,0.999870853155995
"ENSG00000118507","9465","AKAP7","protein_coding",0.536608903958168,2.93064460911494,1.7562682113354,0.0846971061209337,0.999870853155995
"ENSG00000125730","718","C3","protein_coding",1.40842222217357,0.284133363911728,1.75322283936552,0.0852234389313628,0.999870853155995
"ENSG00000114315","3280","HES1","protein_coding",1.40561691041967,-0.406732187891393,1.75277407224234,0.0853012288398241,0.999870853155995
"ENSG00000187866","116224","FAM122A","protein_coding",0.284227438985163,4.45321998987774,1.7517618376043,0.0854769076360545,0.999870853155995
"ENSG00000120049","30819","KCNIP2","protein_coding",-1.05466270398779,0.141136113466845,-1.74989264269871,0.0858021065999928,0.999870853155995
"ENSG00000139714","283385","MORN3","protein_coding",-0.54682470429344,1.25974555199707,-1.74845769397335,0.0860524529304113,0.999870853155995
